4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
4,1618474566164205E-06
